frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,memory_error,memory_iou,oracle_polarity_rollout_error
5628,187.6,1,1,1,0.05965813621878624,2.266671657562256,0.1263275146484375,0.7148536925359237,0.22831217447916666,0.4705622759842407,0.2628733317057292,0.5391962903391,0.22831217447916666
5629,187.63333333333333,1,1,1,0.05791616439819336,2.2333362102508545,0.060892740885416664,0.8450608168399709,0.22776285807291666,0.4594072411663374,0.2505035400390625,0.5535404554999506,0.22776285807291666
5630,187.66666666666666,1,1,1,0.05692543089389801,2.200000524520874,0.054387410481770836,0.8575003444119986,0.2274932861328125,0.4474595681417395,0.24228922526041666,0.5633553373687826,0.2274932861328125
5631,187.7,1,1,1,0.05542430281639099,2.1666650772094727,0.05010986328125,0.86541304067474,0.22351582845052084,0.4364549436838423,0.24778238932291666,0.554249703392424,0.22351582845052084
5632,187.73333333333332,1,1,1,0.053867921233177185,2.1333296298980713,0.045745849609375,0.8744757271603945,0.2191925048828125,0.42708426964792434,0.2536468505859375,0.5453571271716579,0.2191925048828125
5633,187.76666666666668,1,1,1,0.05297034978866577,2.099993944168091,0.0451507568359375,0.874709294007465,0.213104248046875,0.42561847546105613,0.2617594401041667,0.53366702080509,0.213104248046875
5634,187.8,1,1,1,0.05205754563212395,2.06667160987854,0.043629964192708336,0.8775334770051912,0.20428466796875,0.4335408038362145,0.2680104573567708,0.5248376455234433,0.20428466796875
5635,187.83333333333334,1,1,1,0.05172790214419365,2.0333361625671387,0.046473185221354164,0.8694939417465821,0.19639078776041666,0.44492312004232987,0.2754007975260417,0.5148237473203374,0.19639078776041666
5636,187.86666666666667,1,1,1,0.052113354206085205,2.000000476837158,0.054651896158854164,0.8478394605473532,0.18823750813802084,0.4567008180625485,0.2905375162760417,0.49474434788444166,0.18823750813802084
5637,187.9,1,1,1,0.05281352996826172,1.9666650295257568,0.0581817626953125,0.8359195288860142,0.17631022135416666,0.47079447915079914,0.3228708902994792,0.4527031373481355,0.17631022135416666
5638,187.93333333333334,1,1,1,0.05424366518855095,1.933329463005066,0.057561238606770836,0.8286748097773389,0.15954081217447916,0.4824414128285808,0.3611907958984375,0.4017659981103613,0.15954081217447916
5639,187.96666666666667,1,1,1,0.05599850416183472,1.8999940156936646,0.059529622395833336,0.80233386615679,0.13694254557291666,0.4956709394728732,0.3792063395182292,0.3695730246538831,0.13694254557291666
5640,188.0,1,1,1,0.057873643934726715,1.8666714429855347,0.050028483072916664,0.8014301945855382,0.12215677897135417,0.508753674364012,0.3745625813802083,0.3646297645004456,0.12215677897135417
5641,188.03333333333333,1,1,1,0.06034020707011223,1.8333359956741333,0.0352783203125,0.8377165966644271,0.119903564453125,0.522616198152,0.3583017985026042,0.37983336861323214,0.119903564453125
5642,188.06666666666666,1,1,1,0.06214011460542679,1.800000548362732,0.026555379231770832,0.8735984390677216,0.120574951171875,0.5478985515916667,0.3503367106119792,0.3918845743881938,0.120574951171875
5643,188.1,1,1,1,0.06288482248783112,1.766664981842041,0.029912312825520832,0.8678859474419707,0.1226348876953125,0.5696866502546648,0.3439992268880208,0.402887778264869,0.1226348876953125
5644,188.13333333333333,1,1,1,0.06240886449813843,1.7333295345306396,0.052408854166666664,0.8042432779292148,0.1378173828125,0.5710215019272142,0.3433024088541667,0.4122816759787904,0.1378173828125
5645,188.16666666666666,1,1,1,0.06149159371852875,1.6999938488006592,0.035085042317708336,0.8718315717597616,0.14312235514322916,0.5713929891418112,0.3540242513020833,0.401684043647406,0.14312235514322916
5646,188.2,1,1,1,0.060468804091215134,1.6666715145111084,0.029810587565104168,0.8891635746213966,0.14502970377604166,0.5739710411937535,0.3565724690755208,0.39906282743736576,0.14502970377604166
5647,188.23333333333332,1,1,1,0.06011030077934265,1.6333359479904175,0.041392008463541664,0.8503423545200413,0.14324951171875,0.5857879906651764,0.3573404947916667,0.3991667799347334,0.14324951171875
5648,188.26666666666668,1,1,1,0.06008054316043854,1.6000005006790161,0.033335367838541664,0.8805912160910301,0.14432271321614584,0.5925749227641872,0.3631642659505208,0.39435291377665377,0.14432271321614584
5649,188.3,1,1,1,0.06065068766474724,1.5666649341583252,0.0251312255859375,0.910763514890215,0.14376322428385416,0.5994232657197254,0.3707529703776042,0.3872278580265045,0.14376322428385416
5650,188.33333333333334,1,1,1,0.06194964051246643,1.5333293676376343,0.020390828450520832,0.9272083824796538,0.14734903971354166,0.5939917149778525,0.3749491373697917,0.3825579720067183,0.14734903971354166
5651,188.36666666666667,1,1,1,0.06378361582756042,1.499993920326233,0.018000284830729168,0.9351836612155771,0.15285237630208334,0.5839578010039619,0.3783620198567708,0.37873251804697194,0.15285237630208334
5652,188.4,1,1,1,0.06454738974571228,1.466671347618103,0.015467325846354166,0.9441173252418904,0.15629069010416666,0.5808105948517142,0.3814188639322917,0.37542885514287727,0.15629069010416666
5653,188.43333333333334,1,1,1,0.06498312950134277,1.4333359003067017,0.016510009765625,0.9407404169804203,0.16961669921875,0.562774380471985,0.3819020589192708,0.37541700410766554,0.16961669921875
5654,188.46666666666667,1,1,1,0.06529458612203598,1.4000003337860107,0.023681640625,0.9180064846400535,0.18798828125,0.5437983129344637,0.3784535725911458,0.38114555076182544,0.18798828125
5655,188.5,1,1,1,0.06642672419548035,1.3666648864746094,0.035756429036458336,0.8827158168717941,0.206756591796875,0.5267381683958405,0.3926442464192708,0.3680760714814138,0.206756591796875
5656,188.53333333333333,1,1,1,0.06647184491157532,1.333329439163208,0.0454559326171875,0.8582553810911764,0.21550496419270834,0.5280635080519165,0.4121551513671875,0.3511220160448182,0.21550496419270834
5657,188.56666666666666,1,1,1,0.06648512184619904,1.299993872642517,0.052098592122395836,0.8458282038172482,0.22701009114583334,0.5279785601334981,0.4261525472005208,0.3412597116362802,0.22701009114583334
5658,188.6,1,1,1,0.06677543371915817,1.2666714191436768,0.0617828369140625,0.8291567879579289,0.2447357177734375,0.5195985794560536,0.43646240234375,0.3364440196255357,0.2447357177734375
5659,188.63333333333333,1,1,1,0.06768757104873657,1.2333358526229858,0.07650248209635417,0.8063286114248096,0.27081298828125,0.500649477108962,0.4558461507161458,0.3254282933683055,0.27081298828125
5660,188.66666666666666,1,1,1,0.0682590901851654,1.2000004053115845,0.08984883626302083,0.7929747183980635,0.276214599609375,0.5114390212962598,0.4780476888020833,0.3138914155302175,0.276214599609375
5661,188.7,1,1,1,0.06842334568500519,1.166664719581604,0.08083597819010417,0.8230303491661898,0.2611185709635417,0.5467747266403029,0.4878489176432292,0.3130108589493722,0.2611185709635417
5662,188.73333333333332,1,1,1,0.06947174668312073,1.1333292722702026,0.07935587565104167,0.834893202308892,0.2512613932291667,0.5703128986646557,0.478546142578125,0.3271934587062786,0.2512613932291667
5663,188.76666666666668,1,1,1,0.07067783176898956,1.0999938249588013,0.08060201009114583,0.8380229571930617,0.24245707194010416,0.5892741549278682,0.4679056803385417,0.34188715956482574,0.24245707194010416
5664,188.8,1,1,1,0.0714549645781517,1.066671371459961,0.09163920084635417,0.8220927169766967,0.23599751790364584,0.6031869278507098,0.4653574625651042,0.3483567924395465,0.23599751790364584
5665,188.83333333333334,1,1,1,0.0711037665605545,1.03333580493927,0.08207194010416667,0.8429431332504499,0.2265777587890625,0.6192999210650931,0.4545237223307292,0.3611342151230995,0.2265777587890625
5666,188.86666666666667,1,1,1,0.0710323303937912,1.000000238418579,0.07177225748697917,0.8628847800280859,0.22194925944010416,0.6279663637321795,0.4387003580729167,0.37789125926548683,0.22194925944010416
5667,188.9,1,1,1,0.07077890634536743,0.966664731502533,0.060048421223958336,0.884849934953741,0.2152099609375,0.6395339030591447,0.4290568033854167,0.3892991159510086,0.2152099609375
5668,188.93333333333334,1,1,1,0.07062743604183197,0.9333292841911316,0.06539408365885417,0.8760309372919266,0.21943155924479166,0.635370940620672,0.415496826171875,0.40400432443191403,0.21943155924479166
5669,188.96666666666667,1,1,1,0.07035141438245773,0.8999937176704407,0.054295857747395836,0.8962739277559133,0.22452290852864584,0.6296309019819328,0.4044647216796875,0.4157322442673539,0.22452290852864584
5670,189.0,1,1,1,0.07040363550186157,0.8666712641716003,0.042780558268229164,0.9174351480831004,0.22806294759114584,0.6255601060141605,0.3944346110026042,0.42587232479771775,0.22806294759114584
5671,189.03333333333333,1,1,1,0.07046662271022797,0.8333357572555542,0.026102701822916668,0.9487401708729883,0.23552958170572916,0.6159721922430658,0.3883260091145833,0.4317018290193291,0.23552958170572916
5672,189.06666666666666,1,1,1,0.07045523822307587,0.8000002503395081,0.021275838216145832,0.9579887534675163,0.23693339029947916,0.6144226343137059,0.382232666015625,0.43811550189679505,0.23693339029947916
5673,189.1,1,1,1,0.07087882608175278,0.7666646838188171,0.024322509765625,0.9519447935618223,0.2311248779296875,0.6210640097917048,0.3803558349609375,0.43815431148346534,0.2311248779296875
5674,189.13333333333333,1,1,1,0.07115904986858368,0.733329176902771,0.029169718424479168,0.9422296262925047,0.22315470377604166,0.6303968408713041,0.3780008951822917,0.43905351160068407,0.22315470377604166
5675,189.16666666666666,1,1,1,0.07142205536365509,0.6999936699867249,0.042592366536458336,0.9160354836216766,0.207733154296875,0.6491492660399065,0.3753306070963542,0.4395875289362169,0.207733154296875
5676,189.2,1,1,1,0.0712754875421524,0.6666711568832397,0.0525054931640625,0.8961065860246826,0.19228108723958334,0.6674727852043815,0.374664306640625,0.43733460830708903,0.19228108723958334
5677,189.23333333333332,1,1,1,0.07150469720363617,0.6333357095718384,0.061370849609375,0.8769747008501778,0.193572998046875,0.6607846758712601,0.3777414957682292,0.4304808112129501,0.193572998046875
5678,189.26666666666668,1,1,1,0.07176974415779114,0.6000002026557922,0.05413818359375,0.8882214862617035,0.20851643880208334,0.6334316437450421,0.3821970621744792,0.42176254446722466,0.20851643880208334
5679,189.3,1,1,1,0.07230041921138763,0.5666646361351013,0.052652994791666664,0.8882268065038565,0.2185516357421875,0.6120835152769236,0.38189697265625,0.41867143212273905,0.2185516357421875
5680,189.33333333333334,1,1,1,0.0721864253282547,0.5333291292190552,0.050984700520833336,0.8888758362449698,0.23740132649739584,0.5765457012629717,0.384613037109375,0.41299424249870664,0.23740132649739584
5681,189.36666666666667,1,1,1,0.07106038182973862,0.49999362230300903,0.0546722412109375,0.8801719109499156,0.2548929850260417,0.5517083211844307,0.3926289876302083,0.40459414345425715,0.2548929850260417
5682,189.4,1,1,1,0.0681549608707428,0.4666711390018463,0.0694580078125,0.8523499805214179,0.2777506510416667,0.528203349666537,0.4047037760416667,0.3957131096558084,0.2777506510416667
5683,189.43333333333334,1,1,1,0.06395603716373444,0.43333563208580017,0.07231648763020833,0.8505222939997128,0.2742258707682292,0.5387809112565946,0.3831278483072917,0.42143031621967847,0.2742258707682292
5684,189.46666666666667,1,1,1,0.06230763718485832,0.40000012516975403,0.07008870442708333,0.8575474036258343,0.2526194254557292,0.5708467020539287,0.3524983723958333,0.45683004617843426,0.2526194254557292
5685,189.5,1,1,1,0.06198451668024063,0.3666645884513855,0.061686197916666664,0.8747500032930967,0.22943623860677084,0.6035442477824089,0.3298187255859375,0.48311760814057925,0.22943623860677084
5686,189.53333333333333,1,1,1,0.061735570430755615,0.33332908153533936,0.053370157877604164,0.8907263090240549,0.21259053548177084,0.6267545107816141,0.3050740559895833,0.511579909103599,0.21259053548177084
5687,189.56666666666666,1,1,1,0.061991333961486816,0.2999935448169708,0.0516204833984375,0.8935448623133633,0.19989013671875,0.6439499195071691,0.2808074951171875,0.5401082476120623,0.19989013671875
5688,189.6,1,1,1,0.06242956221103668,0.2666710913181305,0.052225748697916664,0.8915547107078494,0.190704345703125,0.6569282217281553,0.2596333821614583,0.565977002287455,0.190704345703125
5689,189.63333333333333,1,1,1,0.062359463423490524,0.23333556950092316,0.060679117838541664,0.8747212210314265,0.18265279134114584,0.669655466673303,0.23555501302083334,0.5977655990445541,0.18265279134114584
5690,189.66666666666666,1,1,1,0.062015384435653687,0.20000006258487701,0.06778462727864583,0.8612260899601436,0.18192545572916666,0.6715041895473804,0.21357218424479166,0.6281352573405659,0.18192545572916666
5691,189.7,1,1,1,0.06196758896112442,0.16666454076766968,0.06471761067708333,0.8674464357836422,0.1759185791015625,0.6817200981197299,0.18182881673177084,0.6746367667202363,0.1759185791015625
5692,189.73333333333332,1,1,1,0.062329523265361786,0.13332901895046234,0.0535430908203125,0.8898480478687157,0.15916951497395834,0.7084248783929897,0.1439056396484375,0.7335724613954208,0.15916951497395834
5693,189.76666666666668,1,1,1,0.0628066286444664,0.099993497133255,0.042124430338541664,0.9127166698124691,0.14548746744791666,0.7307002773458159,0.1111297607421875,0.7879774219932119,0.14548746744791666
5694,189.8,1,1,1,0.06311668455600739,0.06667103618383408,0.036799112955729164,0.9238286419393298,0.14072672526041666,0.738674510626397,0.08181254069010417,0.8395680122034443,0.14072672526041666
5695,189.83333333333334,1,1,1,0.0634453296661377,0.03333551809191704,0.0400390625,0.9177959430082674,0.1420135498046875,0.7362907426913501,0.047312418619791664,0.9039016380147018,0.1420135498046875
5696,189.86666666666667,1,1,1,0.06381430476903915,0.0,0.0463714599609375,0.9057242885241232,0.12874857584635416,0.7572727820855909,0.0026957194010416665,0.9942567612174917,0.12874857584635416
5697,189.9,1,1,1,0.06456109881401062,0.03333551809191704,0.049153645833333336,0.9006592025746032,0.15528361002604166,0.7142888913739294,0.049357096354166664,0.9002750609058288,0.15528361002604166
5698,189.93333333333334,1,1,1,0.06543025374412537,0.06667103618383408,0.050562540690104164,0.898369630843204,0.16923014322916666,0.6926236037273374,0.0902099609375,0.8257448344667608,0.16923014322916666
5699,189.96666666666667,1,1,1,0.06616558879613876,0.10000655800104141,0.0567169189453125,0.8870713846670168,0.18719482421875,0.6644813694161992,0.13312276204427084,0.7536126412610964,0.18719482421875
5700,190.0,1,1,1,0.06702850013971329,0.13332901895046234,0.0685882568359375,0.8647290778502017,0.20521036783854166,0.6352997555179086,0.167938232421875,0.6985971530250469,0.20521036783854166
5701,190.03333333333333,1,1,1,0.06762680411338806,0.16666454076766968,0.0696258544921875,0.8620957505976722,0.21466573079427084,0.6185533558276823,0.18881734212239584,0.6668724990393478,0.21466573079427084
5702,190.06666666666666,1,1,1,0.06770969927310944,0.20000006258487701,0.06859842936197917,0.8633084368105942,0.22618611653645834,0.5993450327126741,0.20783487955729166,0.6390735056246828,0.22618611653645834
5703,190.1,1,1,1,0.067613884806633,0.23333556950092316,0.065643310546875,0.8681388167844424,0.23734029134114584,0.5803888611485383,0.22486368815104166,0.6147299030993008,0.23734029134114584
5704,190.13333333333333,1,1,1,0.0676138699054718,0.2666710913181305,0.06048583984375,0.8769724050632105,0.24066670735677084,0.5711573023978453,0.236419677734375,0.5978618380829919,0.24066670735677084
5705,190.16666666666666,1,1,1,0.06773516535758972,0.30000659823417664,0.053873697916666664,0.8883427152009413,0.23421223958333334,0.5747451449619977,0.24420674641927084,0.5855766094362544,0.23421223958333334
5706,190.2,1,1,1,0.0679706409573555,0.33332908153533936,0.046656290690104164,0.9007184577455392,0.23030598958333334,0.5745872520264318,0.254669189453125,0.5691558286305206,0.23030598958333334
5707,190.23333333333332,1,1,1,0.06810234487056732,0.3666645884513855,0.0446014404296875,0.9026827890099178,0.23197428385416666,0.5661822802149096,0.2660776774088542,0.551581144043998,0.23197428385416666
5708,190.26666666666668,1,1,1,0.06803441792726517,0.40000012516975403,0.044835408528645836,0.8997878014626398,0.23391215006510416,0.5556085441490722,0.2789154052734375,0.5321445334602479,0.23391215006510416
5709,190.3,1,1,1,0.06776800006628036,0.43333563208580017,0.0427398681640625,0.901809597870846,0.23897806803385416,0.5412596657803126,0.2928568522135417,0.5122494873123941,0.23897806803385416
5710,190.33333333333334,1,1,1,0.06752987205982208,0.4666711390018463,0.040583292643229164,0.9046124764409978,0.24173990885416666,0.5311087924342114,0.3069356282552083,0.49312361605189436,0.24173990885416666
5711,190.36666666666667,1,1,1,0.06732151657342911,0.5000066757202148,0.039449055989583336,0.9053621446739493,0.24144490559895834,0.5246263044528577,0.3239949544270833,0.470856458754774,0.24144490559895834
5712,190.4,1,1,1,0.06710860133171082,0.5333291292190552,0.036753336588541664,0.910138677002661,0.24619038899739584,0.5119514247116277,0.3409372965494792,0.45024841974854607,0.24619038899739584
5713,190.43333333333334,1,1,1,0.06679105758666992,0.5666646361351013,0.035680135091145836,0.9119302554537502,0.2515157063802083,0.4992614395521209,0.3560638427734375,0.43274257134318234,0.2515157063802083
5714,190.46666666666667,1,1,1,0.06622609496116638,0.6000002026557922,0.0321197509765625,0.9202086064186998,0.2514597574869792,0.49562965882750365,0.3665669759114583,0.421511073162838,0.2514597574869792
5715,190.5,1,1,1,0.06535668671131134,0.6333357095718384,0.029541015625,0.9264689313608966,0.24237060546875,0.503597305682642,0.3787790934244792,0.4086597958031607,0.24237060546875
5716,190.53333333333333,1,1,1,0.06409623473882675,0.6666711568832397,0.0299072265625,0.9258223544875527,0.23668416341145834,0.5100304801010522,0.3942413330078125,0.3928207344151595,0.23668416341145834
5717,190.56666666666666,1,1,1,0.06236560270190239,0.7000067234039307,0.0289459228515625,0.9284177474472921,0.23138427734375,0.5164235837155714,0.4121551513671875,0.3749056041490045,0.23138427734375
5718,190.6,1,1,1,0.06031901389360428,0.733329176902771,0.029332478841145832,0.9278620259105705,0.2206573486328125,0.5340796010606212,0.4306538899739583,0.35700493963970376,0.2206573486328125
5719,190.63333333333333,1,1,1,0.058979712426662445,0.7666646838188171,0.030517578125,0.9255067668581027,0.2092132568359375,0.5548636702047133,0.4486745198567708,0.34005257780918974,0.2092132568359375
5720,190.66666666666666,1,1,1,0.05867115780711174,0.8000002503395081,0.0322418212890625,0.9218535073171791,0.20172627766927084,0.5675933154060181,0.4660186767578125,0.3240718071151862,0.20172627766927084
5721,190.7,1,1,1,0.0583684965968132,0.8333357572555542,0.0333251953125,0.9196479584972002,0.19512430826822916,0.578277909722095,0.4828135172526042,0.3091041156250795,0.19512430826822916
5722,190.73333333333332,1,1,1,0.058212608098983765,0.8666712641716003,0.033416748046875,0.9196889696350542,0.18735249837239584,0.5916723449457518,0.4978078206380208,0.29598418231657586,0.18735249837239584
5723,190.76666666666668,1,1,1,0.05830959603190422,0.9000068306922913,0.035024007161458336,0.9162291651239115,0.17887369791666666,0.6074907362948503,0.5110829671223959,0.28465256423966917,0.17887369791666666
5724,190.8,1,1,1,0.058302219957113266,0.9333292841911316,0.032847086588541664,0.9214930326545886,0.16782124837239584,0.6275697366513419,0.5193837483723959,0.2776125586874315,0.16782124837239584
5725,190.83333333333334,1,1,1,0.05855347961187363,0.966664731502533,0.032658894856770836,0.9219777009607215,0.1561431884765625,0.6493447437069803,0.5218556722005209,0.27552912703657484,0.1561431884765625
5726,190.86666666666667,1,1,1,0.058606069535017014,1.000000238418579,0.031285603841145836,0.925044714880239,0.147674560546875,0.6656816021756948,0.520477294921875,0.27655867467442447,0.147674560546875
5727,190.9,1,1,1,0.05790747329592705,1.03333580493927,0.02996826171875,0.9279118502036859,0.14278666178385416,0.6758243675175735,0.5177052815755209,0.27872585158636004,0.14278666178385416
5728,190.93333333333334,1,1,1,0.056999754160642624,1.066671371459961,0.029062906901041668,0.9297413188409545,0.13820393880208334,0.6858865764640905,0.5141448974609375,0.2814479264925192,0.13820393880208334
5729,190.96666666666667,1,1,1,0.0559844970703125,1.1000068187713623,0.027811686197916668,0.932410894160737,0.13166300455729166,0.6992421604590497,0.5099080403645834,0.28474601001982086,0.13166300455729166
5730,191.0,1,1,1,0.054998546838760376,1.1333292722702026,0.02593994140625,0.9365193424365974,0.12566630045572916,0.7115331511419534,0.5044606526692709,0.2889848412748136,0.12566630045572916
5731,191.03333333333333,1,1,1,0.0543467216193676,1.166664719581604,0.024805704752604168,0.9389224181164505,0.12066141764322917,0.7219463433809865,0.4983876546223958,0.2938027061548121,0.12066141764322917
5732,191.06666666666666,1,1,1,0.05371001362800598,1.2000004053115845,0.022333780924479168,0.9445148325970668,0.11696370442708333,0.7294870605892678,0.4926706949869792,0.2983316955325753,0.11696370442708333
5733,191.1,1,1,1,0.05332043394446373,1.2333358526229858,0.020670572916666668,0.9482030890887745,0.113922119140625,0.7354337511022099,0.4872233072916667,0.30261854443683633,0.113922119140625
5734,191.13333333333333,1,1,1,0.0531185045838356,1.2666714191436768,0.0175018310546875,0.9557240275630328,0.111968994140625,0.7396874765046426,0.4827372233072917,0.3061571351069139,0.111968994140625
5735,191.16666666666666,1,1,1,0.05308350920677185,1.299993872642517,0.015238444010416666,0.9611281083046925,0.11033121744791667,0.7432682462794925,0.4785614013671875,0.3094893677178812,0.11033121744791667
5736,191.2,1,1,1,0.05328550934791565,1.333329439163208,0.011820475260416666,0.9695275520356537,0.1088714599609375,0.7465747941251155,0.4752705891927083,0.3121562428293347,0.1088714599609375
5737,191.23333333333332,1,1,1,0.05353354662656784,1.3666648864746094,0.009297688802083334,0.9758577515734013,0.1083831787109375,0.7481349932556849,0.4730326334635417,0.31398448894945646,0.1083831787109375
5738,191.26666666666668,1,1,1,0.05380922183394432,1.4000003337860107,0.006383260091145833,0.9833282100614936,0.10783894856770833,0.749904986282836,0.4712066650390625,0.31559318154945926,0.10783894856770833
5739,191.3,1,1,1,0.05426514893770218,1.4333359003067017,0.006459554036458333,0.9831263149378531,0.10732014973958333,0.7514793926303525,0.468994140625,0.31761058923730545,0.10732014973958333
5740,191.33333333333334,1,1,1,0.05477827414870262,1.466671347618103,0.006566365559895833,0.9828581709885107,0.10643513997395833,0.7536451226431349,0.4662577311197917,0.3201873656013774,0.10643513997395833
5741,191.36666666666667,1,1,1,0.055327754467725754,1.499993920326233,0.0085296630859375,0.9778039003268556,0.10567220052083333,0.7551555509551412,0.4632975260416667,0.32294023678245,0.10567220052083333
5742,191.4,1,1,1,0.055844902992248535,1.5333293676376343,0.009602864583333334,0.9750599196758942,0.10543314615885417,0.7553334230675731,0.4599660237630208,0.3259990417448575,0.10543314615885417
5743,191.43333333333334,1,1,1,0.05616500601172447,1.5666649341583252,0.0095062255859375,0.9752980071339271,0.10512288411458333,0.7554831123238299,0.4565785725911458,0.32918153342303114,0.10512288411458333
5744,191.46666666666667,1,1,1,0.05618743225932121,1.6000005006790161,0.010309855143229166,0.9732067465587637,0.10479227701822917,0.7553148541770414,0.4532928466796875,0.33206296974326327,0.10479227701822917
5745,191.5,1,1,1,0.05591834709048271,1.6333359479904175,0.011199951171875,0.9708537619841111,0.10667928059895833,0.7503577841238205,0.4512227376302083,0.3337635681756166,0.10667928059895833
5746,191.53333333333333,1,1,1,0.05540905520319939,1.6666715145111084,0.011993408203125,0.9687093910165068,0.11032613118489583,0.7412042151351554,0.4512888590494792,0.33323555899400387,0.11032613118489583
5747,191.56666666666666,1,1,1,0.05487733334302902,1.6999938488006592,0.012420654296875,0.9674520456961999,0.115509033203125,0.728382731616925,0.4532216389973958,0.3309608313366154,0.115509033203125
5748,191.6,1,1,1,0.05443687364459038,1.7333295345306396,0.012908935546875,0.9660337509411001,0.11837259928385417,0.7197307398446335,0.4572703043619792,0.326514084658434,0.11837259928385417
5749,191.63333333333333,1,1,1,0.05413114279508591,1.766664981842041,0.013682047526041666,0.9638122954867283,0.11747233072916667,0.7189432915116596,0.4614105224609375,0.3220163639103157,0.11747233072916667
5750,191.66666666666666,1,1,1,0.053993090987205505,1.800000548362732,0.014292399088541666,0.9619968723166126,0.1145782470703125,0.7228146169383809,0.4656626383463542,0.3174104531065625,0.1145782470703125
5751,191.7,1,1,1,0.053947240114212036,1.8333359956741333,0.015843709309895832,0.9576872274786057,0.11035664876302083,0.7300298997917956,0.4715830485026042,0.31118719267166145,0.11035664876302083
5752,191.73333333333332,1,1,1,0.053965892642736435,1.8666714429855347,0.015909830729166668,0.9571890675378295,0.106292724609375,0.7378710125635749,0.4773305257161458,0.3051732488072539,0.106292724609375
5753,191.76666666666668,1,1,1,0.054033517837524414,1.8999940156936646,0.016591389973958332,0.9550286032563069,0.10235595703125,0.7457432634322789,0.4832305908203125,0.2989922371446297,0.10235595703125
5754,191.8,1,1,1,0.054123036563396454,1.933329463005066,0.017690022786458332,0.9517434001225988,0.097686767578125,0.7555758831186627,0.4900767008463542,0.29204154327441323,0.097686767578125
5755,191.83333333333334,1,1,1,0.054217755794525146,1.9666650295257568,0.016637166341145832,0.9542497434335411,0.09428914388020833,0.7638151782651612,0.494598388671875,0.28762900204360303,0.09428914388020833
5756,191.86666666666667,1,1,1,0.054288506507873535,2.000000476837158,0.013397216796875,0.963042318731298,0.09466552734375,0.7655435164710689,0.4962107340494792,0.2870993560944203,0.09466552734375
5757,191.9,1,1,1,0.054299257695674896,2.0333361625671387,0.013544718424479166,0.9630544410729657,0.09402974446614583,0.7697431427142176,0.4982452392578125,0.2864068353919127,0.09402974446614583
5758,191.93333333333334,1,1,1,0.05420246720314026,2.06667160987854,0.013941446940104166,0.962441266448397,0.09525044759114583,0.769498491875013,0.5003306070963541,0.2856881269886539,0.09525044759114583
5759,191.96666666666667,1,1,1,0.05401143431663513,2.099993944168091,0.0143585205078125,0.9617761006390635,0.09663899739583333,0.768462582879007,0.5019734700520834,0.28533930405480545,0.09663899739583333
5760,192.0,1,1,1,0.05377722904086113,2.1333296298980713,0.014994303385416666,0.9605869111677514,0.097747802734375,0.7678034008067227,0.5041656494140625,0.28466302578365543,0.097747802734375
5761,192.03333333333333,1,1,1,0.05353124067187309,2.1666650772094727,0.015843709309895832,0.9589034388246707,0.09961954752604167,0.7656702685400054,0.5060933430989584,0.284200861069153,0.09961954752604167
5762,192.06666666666666,1,1,1,0.0532771572470665,2.200000524520874,0.015680948893229168,0.959836225128424,0.10068766276041667,0.7653919092863901,0.5083669026692709,0.2834798733466798,0.10068766276041667
5763,192.1,1,1,1,0.05300620198249817,2.2333362102508545,0.015970865885416668,0.9596485705966068,0.10072835286458333,0.7674447560561819,0.5104014078776041,0.28304289109300834,0.10072835286458333
5764,192.13333333333333,1,1,1,0.05270963907241821,2.266671657562256,0.015920003255208332,0.9603041184183809,0.09987894694010417,0.7713713340486188,0.5124359130859375,0.2825825827936479,0.09987894694010417
5765,192.16666666666666,1,1,1,0.05241210386157036,2.2999942302703857,0.0157928466796875,0.9611328921640238,0.09834798177083333,0.7768380112418943,0.5146738688151041,0.2820100932392493,0.09834798177083333
5766,192.2,1,1,1,0.05218774825334549,2.333329439163208,0.01568603515625,0.9618671448526658,0.09639485677083333,0.78314588418299,0.5168253580729166,0.2814469275416668,0.09639485677083333
5767,192.23333333333332,1,1,1,0.05213862657546997,2.3666651248931885,0.015065511067708334,0.9637886453379609,0.09466044108072917,0.7889608723721662,0.5194040934244791,0.28049645134139134,0.09466044108072917
5768,192.26666666666668,1,1,1,0.0523454025387764,2.400000810623169,0.014317830403645834,0.9659398418250235,0.0937347412109375,0.793437807065076,0.5217386881510416,0.2797082617376362,0.0937347412109375
5769,192.3,1,1,1,0.05282285064458847,2.433336019515991,0.014200846354166666,0.966553119511661,0.09111531575520833,0.8011613744364776,0.52484130859375,0.278227394261898,0.09111531575520833
5770,192.33333333333334,1,1,1,0.05350704491138458,2.4666717052459717,0.013804117838541666,0.9677728798170551,0.08819580078125,0.8090515097116169,0.5279134114583334,0.27667643277697157,0.08819580078125
5771,192.36666666666667,1,1,1,0.05425082892179489,2.4999940395355225,0.013234456380208334,0.9693397635858318,0.085845947265625,0.815449642466276,0.5311126708984375,0.27493762872101485,0.085845947265625
5772,192.4,1,1,1,0.054856251925230026,2.533329725265503,0.012115478515625,0.9720962573204072,0.08394877115885417,0.8204177183871075,0.5338490804036459,0.27345129583778804,0.08394877115885417
