frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,memory_error,memory_iou,oracle_polarity_rollout_error
2474,82.46666666666667,1,1,1,0.1318974494934082,0.9666712880134583,0.033899943033854164,0.9330562123005965,0.06844075520833333,0.8711798579756664,0.3207244873046875,0.5071886840185196,0.06844075520833333
2475,82.5,1,1,1,0.13133510947227478,0.9333357214927673,0.038604736328125,0.9248009458370052,0.06286112467447917,0.8813306748720444,0.3062032063802083,0.5226852561764511,0.06286112467447917
2476,82.53333333333333,1,1,1,0.12906524538993835,0.900000274181366,0.0445404052734375,0.9142614456269189,0.06048583984375,0.8857462146698025,0.2911020914713542,0.5390520360922834,0.06048583984375
2477,82.56666666666666,1,1,1,0.12465378642082214,0.8666712641716003,0.054158528645833336,0.8970370399923897,0.062281290690104164,0.8826392244811546,0.2850240071614583,0.5451846063744007,0.062281290690104164
2478,82.6,1,1,1,0.11938995122909546,0.8333357572555542,0.0616302490234375,0.8837819883776024,0.062184651692708336,0.8828002630816048,0.2939910888671875,0.5341959677866633,0.062184651692708336
2479,82.63333333333334,1,1,1,0.11456523835659027,0.8000002503395081,0.052144368489583336,0.9007435071436676,0.0605621337890625,0.8856046568543314,0.3078867594401042,0.5182908605420898,0.0605621337890625
2480,82.66666666666667,1,1,1,0.11083807796239853,0.7666712403297424,0.0417633056640625,0.9196500134808068,0.0626068115234375,0.8818880618236132,0.3110097249348958,0.5148963340829249,0.0626068115234375
2481,82.7,1,1,1,0.10877903550863266,0.7333356738090515,0.038564046223958336,0.9255628975421013,0.06345621744791667,0.8803084432054007,0.3112284342447917,0.5146847974213135,0.06345621744791667
2482,82.73333333333333,1,1,1,0.1081027239561081,0.7000001668930054,0.0351715087890625,0.9318874835929699,0.0652618408203125,0.8770425745500305,0.3116912841796875,0.5141029024743207,0.0652618408203125
2483,82.76666666666667,1,1,1,0.10830579698085785,0.6666711568832397,0.031590779622395836,0.938617493486025,0.0691070556640625,0.8702264715370458,0.3089752197265625,0.5171304051545847,0.0691070556640625
2484,82.8,1,1,1,0.1085604727268219,0.6333357095718384,0.0348663330078125,0.932477392008586,0.07384236653645833,0.8618390461203066,0.3035380045572917,0.5233233079932641,0.07384236653645833
2485,82.83333333333333,1,1,1,0.10830748081207275,0.6000002026557922,0.042439778645833336,0.9184102221472243,0.0812225341796875,0.8486604282872975,0.3035532633463542,0.5235091455587457,0.0812225341796875
2486,82.86666666666666,1,1,1,0.10675419867038727,0.5666711926460266,0.043980916341145836,0.9154967416992816,0.09908548990885417,0.817360447642555,0.308685302734375,0.5182470469370093,0.09908548990885417
2487,82.9,1,1,1,0.10363072156906128,0.5333356857299805,0.036127726236979164,0.9299309733098582,0.12139383951822917,0.77916681759022,0.3165842692057292,0.5097078342319322,0.12139383951822917
2488,82.93333333333334,1,1,1,0.09963665902614594,0.5000001192092896,0.026143391927083332,0.9487269564910492,0.1468505859375,0.736783419282696,0.3183542887369792,0.5080832740221866,0.1468505859375
2489,82.96666666666667,1,1,1,0.09588325023651123,0.4666711390018463,0.050862630208333336,0.9023099928190081,0.15343221028645834,0.7235372654312271,0.3225809733072917,0.5047411359672113,0.15343221028645834
2490,83.0,1,1,1,0.09292858839035034,0.43333563208580017,0.06297810872395833,0.8788415326851734,0.15082295735677084,0.7224213080536117,0.3448282877604167,0.4829853863546315,0.15082295735677084
2491,83.03333333333333,1,1,1,0.09003244340419769,0.40000012516975403,0.06726582845052083,0.867084291178605,0.154876708984375,0.7096337625361455,0.3810475667317708,0.44639498410285505,0.154876708984375
2492,83.06666666666666,1,1,1,0.08657296746969223,0.3666711151599884,0.06975809733072917,0.8572831352003776,0.15427652994791666,0.7048878631719004,0.41558837890625,0.41213158433610086,0.15427652994791666
2493,83.1,1,1,1,0.08352353423833847,0.3333355784416199,0.058222452799479164,0.8766164172454947,0.14795430501302084,0.7126445335290242,0.4242146809895833,0.40376434637093117,0.14795430501302084
2494,83.13333333333334,1,1,1,0.08203668147325516,0.3000001013278961,0.06960042317708333,0.8550835409787776,0.13580830891927084,0.7343575529503393,0.4100494384765625,0.41742908544614754,0.13580830891927084
2495,83.16666666666667,1,1,1,0.08221080899238586,0.2666710913181305,0.0791473388671875,0.8406527077564019,0.1303863525390625,0.7464921650448353,0.3897603352864583,0.4372988938137132,0.1303863525390625
2496,83.2,1,1,1,0.08424337953329086,0.23333556950092316,0.09006754557291667,0.8249212291992556,0.12982177734375,0.7513284048554996,0.370025634765625,0.45639610627194516,0.12982177734375
2497,83.23333333333333,1,1,1,0.08827535808086395,0.20000006258487701,0.10523478190104167,0.8031504110544272,0.15113321940104166,0.7216854861924633,0.3418426513671875,0.48475943340520966,0.15113321940104166
2498,83.26666666666667,1,1,1,0.09461810439825058,0.16667106747627258,0.12059529622395833,0.7818963737558666,0.1843414306640625,0.6770504247580313,0.3236846923828125,0.5018068383371086,0.1843414306640625
2499,83.3,1,1,1,0.10261349380016327,0.13333554565906525,0.12978617350260416,0.7698677538249359,0.20685831705729166,0.6522810994782571,0.3080495198567708,0.5148408228631807,0.20685831705729166
2500,83.33333333333333,1,1,1,0.11119025945663452,0.10000003129243851,0.13937886555989584,0.7549893586475875,0.23717753092447916,0.6158482267677079,0.2962595621744792,0.5223225157242479,0.23717753092447916
2501,83.36666666666666,1,1,1,0.12122581899166107,0.06667103618383408,0.14941914876302084,0.7357998446603242,0.2581024169921875,0.5884240766714439,0.2706654866536458,0.544664946438542,0.2581024169921875
2502,83.4,1,1,1,0.133967325091362,0.03333551809191704,0.16803995768229166,0.6975443516877537,0.18414815266927084,0.6727466575116408,0.18649800618489584,0.64924322951527,0.18414815266927084
2503,83.43333333333334,1,1,1,0.13157956302165985,0.0,0.17756144205729166,0.662651848901932,0.15801493326822916,0.6858492678401482,0.006383260091145833,0.9841952305686126,0.15801493326822916
2504,83.46666666666667,1,1,1,0.12347647547721863,0.03332899138331413,0.1816253662109375,0.6221388601502396,0.19844563802083334,0.5823617828412526,0.18205769856770834,0.6214362065776582,0.19844563802083334
2505,83.5,1,1,1,0.12778624892234802,0.06666450947523117,0.17000834147135416,0.5948824253087642,0.1832427978515625,0.5597330181156498,0.24615478515625,0.5044127177812749,0.1832427978515625
2506,83.53333333333333,1,1,1,0.12871168553829193,0.10000003129243851,0.1427001953125,0.5907094750569898,0.14589945475260416,0.5714720057275738,0.2380523681640625,0.4952694585571695,0.14589945475260416
2507,83.56666666666666,1,1,1,0.12606310844421387,0.13332901895046234,0.118560791015625,0.5900003401142028,0.09100850423177083,0.652818071829251,0.22461954752604166,0.5040920395958748,0.09100850423177083
2508,83.6,1,1,1,0.12360753864049911,0.16666454076766968,0.0732269287109375,0.6525446860275594,0.07529195149739583,0.607812147291324,0.238922119140625,0.45829500341517865,0.07529195149739583
2509,83.63333333333334,1,1,1,0.122224822640419,0.20000006258487701,0.039540608723958336,0.6813294789956494,0.05810546875,0.5151704711439239,0.2640482584635417,0.39867785436159603,0.05810546875
2510,83.66666666666667,1,1,1,0.12027871608734131,0.23332904279232025,0.014119466145833334,0.7793639023610381,0.040471394856770836,0.48602096568416486,0.2751312255859375,0.37706677313579984,0.040471394856770836
2511,83.7,1,1,1,0.11960142850875854,0.2666645646095276,0.008463541666666666,0.8245048864323321,0.0278778076171875,0.4933369045711795,0.27789306640625,0.3700345954761674,0.0278778076171875
2512,83.73333333333333,1,1,1,0.12135841697454453,0.3000001013278961,0.006464640299479167,0.8357147174120165,0.020263671875,0.4995859716885439,0.2759806315104167,0.3689001738915587,0.020263671875
2513,83.76666666666667,1,1,1,0.12381036579608917,0.33332908153533936,0.004323323567708333,0.8603619158685953,0.015660603841145832,0.503281548766338,0.2741343180338542,0.36851988550716924,0.015660603841145832
2514,83.8,1,1,1,0.12684637308120728,0.3666645884513855,0.0024210611979166665,0.905916551946826,0.013921101888020834,0.5027114887468809,0.2728322347005208,0.36878974858110375,0.013921101888020834
2515,83.83333333333333,1,1,1,0.1295468807220459,0.40000012516975403,0.0028025309244791665,0.888867380427193,0.013636271158854166,0.49834885193133327,0.272216796875,0.3687648489624384,0.013636271158854166
2516,83.86666666666666,1,1,1,0.1315685510635376,0.43332910537719727,0.003204345703125,0.8763833098310958,0.013636271158854166,0.49448370499344696,0.2715047200520833,0.368490459383402,0.013636271158854166
2517,83.9,1,1,1,0.1345604509115219,0.4666646420955658,0.004770914713541667,0.83233404147166,0.014195760091145834,0.49290211995442706,0.2696990966796875,0.36909157894242345,0.014195760091145834
2518,83.93333333333334,1,1,1,0.1369101107120514,0.5000001192092896,0.005823771158854167,0.8096618399599907,0.014862060546875,0.4925689697265625,0.2650095621744792,0.3717263970554556,0.014862060546875
2519,83.96666666666667,1,1,1,0.13761988282203674,0.5333291292190552,0.0070953369140625,0.7843472849060755,0.015706380208333332,0.4921468098958333,0.2546234130859375,0.37781034706780414,0.015706380208333332
2520,84.0,1,1,1,0.13825201988220215,0.5666646361351013,0.007802327473958333,0.7841785482259644,0.016774495442708332,0.4916127522786458,0.23708089192708334,0.3880116886699566,0.016774495442708332
2521,84.03333333333333,1,1,1,0.1379290372133255,0.6000002026557922,0.0099029541015625,0.7633156802744334,0.020222981770833332,0.4942497104997092,0.20736185709635416,0.4109918760288863,0.020222981770833332
2522,84.06666666666666,1,1,1,0.1356755793094635,0.6333291530609131,0.011281331380208334,0.7804279102852109,0.025278727213541668,0.5060389004969077,0.16750590006510416,0.4461308623604851,0.025278727213541668
2523,84.1,1,1,1,0.1325886845588684,0.666664719581604,0.0124053955078125,0.8057623419341231,0.0293426513671875,0.5450227587425979,0.12920633951822916,0.48066898024222954,0.0293426513671875
2524,84.13333333333334,1,1,1,0.12907961010932922,0.7000001668930054,0.014088948567708334,0.8195731807263402,0.0340118408203125,0.5813739987609519,0.10770161946614583,0.49261771232922236,0.0340118408203125
2525,84.16666666666667,1,1,1,0.1252657026052475,0.733329176902771,0.015665690104166668,0.8364084373916433,0.040033976236979164,0.606461670716449,0.10154215494791667,0.4867155360425525,0.040033976236979164
2526,84.2,1,1,1,0.12299327552318573,0.7666646838188171,0.018163045247395832,0.8430902570617645,0.0430450439453125,0.6514439612925975,0.10123697916666667,0.48094260262518035,0.0430450439453125
2527,84.23333333333333,1,1,1,0.12228994071483612,0.8000002503395081,0.022969563802083332,0.8330048153528499,0.046875,0.6871159259439645,0.1075897216796875,0.4682875840972275,0.046875
2528,84.26666666666667,1,1,1,0.12423321604728699,0.8333292007446289,0.0248260498046875,0.847538579062059,0.061289469401041664,0.6827984526792928,0.11808268229166667,0.45566197562920374,0.061289469401041664
2529,84.3,1,1,1,0.12859371304512024,0.8666647672653198,0.025599161783854168,0.8633159308685896,0.066680908203125,0.6968542313212424,0.131439208984375,0.443347256493937,0.066680908203125
2530,84.33333333333333,1,1,1,0.13493403792381287,0.8666647672653198,0.02581787109375,0.8755426092760776,0.06449381510416667,0.7194117545954283,0.14409383138020834,0.4347003878466865,0.06449381510416667
2531,84.36666666666666,1,1,1,0.14277322590351105,0.8333357572555542,0.025416056315104168,0.8864927762322385,0.0619964599609375,0.7349611392633588,0.15427144368489584,0.43177005656428585,0.0619964599609375
2532,84.4,1,1,1,0.14997854828834534,0.8000002503395081,0.025934855143229168,0.8889242805248483,0.06513468424479167,0.7198832439276809,0.15775553385416666,0.43723258729079273,0.06513468424479167
2533,84.43333333333334,1,1,1,0.15691664814949036,0.7666646838188171,0.025349934895833332,0.8921507670630354,0.0631866455078125,0.7225673460518129,0.1626739501953125,0.4417346812866393,0.0631866455078125
2534,84.46666666666667,1,1,1,0.16182541847229004,0.7333356738090515,0.026112874348958332,0.8900979994001514,0.062016805013020836,0.7243604801608114,0.17316691080729166,0.442421903478686,0.062016805013020836
2535,84.5,1,1,1,0.1657518595457077,0.7000001668930054,0.02618408203125,0.8906284517555465,0.06804402669270833,0.6986642919818025,0.18363444010416666,0.4447566225969449,0.06804402669270833
2536,84.53333333333333,1,1,1,0.16886846721172333,0.666664719581604,0.028513590494791668,0.8826328253361648,0.07897440592447917,0.6564953485061703,0.19283040364583334,0.4495583624402851,0.07897440592447917
2537,84.56666666666666,1,1,1,0.16879169642925262,0.6333357095718384,0.027852376302083332,0.8860246828334093,0.08076985677083333,0.6455764817703834,0.1915283203125,0.464750668897294,0.08076985677083333
2538,84.6,1,1,1,0.1662769466638565,0.6000002026557922,0.029780069986979168,0.8794280404803787,0.0804443359375,0.64948563194275,0.1802825927734375,0.49335846223115337,0.0804443359375
2539,84.63333333333334,1,1,1,0.1645861268043518,0.5666646361351013,0.031102498372395832,0.8748391571321937,0.07474772135416667,0.6775282450250275,0.15496826171875,0.5449315849942775,0.07474772135416667
2540,84.66666666666667,1,1,1,0.16557279229164124,0.5333356857299805,0.032887776692708336,0.8687960312852683,0.07530721028645833,0.6856913148952457,0.1230316162109375,0.6157923373400305,0.07530721028645833
2541,84.7,1,1,1,0.16948895156383514,0.5000001192092896,0.032023111979166664,0.8722056269356795,0.06981404622395833,0.7101540897111697,0.09096781412760417,0.6941018597880964,0.06981404622395833
2542,84.73333333333333,1,1,1,0.1740974634885788,0.4666646420955658,0.03228759765625,0.8711780870455885,0.06705729166666667,0.7237366297198576,0.058985392252604164,0.7853122500486782,0.06705729166666667
2543,84.76666666666667,1,1,1,0.1784287393093109,0.43333563208580017,0.0291290283203125,0.8827751000095132,0.06270853678385417,0.7443243462728848,0.032470703125,0.87260836477788,0.06270853678385417
2544,84.8,1,1,1,0.18382763862609863,0.40000012516975403,0.023366292317708332,0.9042892520397909,0.0525360107421875,0.7883842403354047,0.015401204427083334,0.9365008150493963,0.0525360107421875
2545,84.83333333333333,1,1,1,0.18865445256233215,0.3666645884513855,0.005940755208333333,0.9742001281783017,0.0397491455078125,0.8388350576732437,0.01519775390625,0.9370952711946805,0.0397491455078125
2546,84.86666666666666,1,1,1,0.19095651805400848,0.3333355784416199,0.0020802815755208335,0.9908126150079872,0.028406778971354168,0.883759011966671,0.015004475911458334,0.937959535889916,0.028406778971354168
2547,84.9,1,1,1,0.19141672551631927,0.3000001013278961,0.003875732421875,0.9830897775800467,0.020533243815104168,0.9160935166442995,0.015223185221354166,0.937437654567342,0.020533243815104168
2548,84.93333333333334,1,1,1,0.1910688579082489,0.2666645646095276,0.0038401285807291665,0.9834118331518424,0.017985026041666668,0.9268728926051446,0.015711466471354168,0.9358092475132926,0.017985026041666668
2549,84.96666666666667,1,1,1,0.1898914873600006,0.23333556950092316,0.0034128824869791665,0.9853475236972709,0.017608642578125,0.9288278955952258,0.016255696614583332,0.9339448346249453,0.017608642578125
2550,85.0,1,1,1,0.18773415684700012,0.20000006258487701,0.0033009847005208335,0.9858862856091415,0.017400105794270832,0.9299098635419405,0.0162353515625,0.9342185194434243,0.017400105794270832
2551,85.03333333333333,1,1,1,0.18442174792289734,0.16666454076766968,0.0030975341796875,0.9868214138764385,0.01611328125,0.935100668899499,0.014958699544270834,0.9393427724647312,0.01611328125
2552,85.06666666666666,1,1,1,0.180098295211792,0.13333554565906525,0.0031890869140625,0.9865275780622813,0.014185587565104166,0.9427780529184124,0.013132731119791666,0.9466381008021105,0.014185587565104166
2553,85.1,1,1,1,0.17549018561840057,0.10000003129243851,0.0037333170572916665,0.9843706006749183,0.011927286783854166,0.9517636192529155,0.0108489990234375,0.9557647351687109,0.011927286783854166
2554,85.13333333333334,1,1,1,0.17039184272289276,0.06666450947523117,0.0038553873697916665,0.983945396850088,0.009134928385416666,0.9628811048340802,0.007695515950520833,0.9684126782968452,0.009134928385416666
2555,85.16666666666667,1,1,1,0.16597646474838257,0.03333551809191704,0.0035349527994791665,0.9853568379348356,0.006525675455729167,0.973388692563002,0.004425048828125,0.9817172857673546,0.006525675455729167
2556,85.2,1,1,1,0.16297230124473572,0.0,0.0036671956380208335,0.9848972637370682,0.004781087239583333,0.9805026241683816,0.0020599365234375,0.9914503581605478,0.004781087239583333
2557,85.23333333333333,1,1,1,0.16217300295829773,0.03333551809191704,0.0034128824869791665,0.9859903702943904,0.006718953450520833,0.9729214312700245,0.004262288411458333,0.9824661181298631,0.006718953450520833
2558,85.26666666666667,1,1,1,0.1632319539785385,0.06666450947523117,0.0033162434895833335,0.9864383869381715,0.0096282958984375,0.9617933184991678,0.0069732666015625,0.9716110581809498,0.0096282958984375
2559,85.3,1,1,1,0.16593846678733826,0.10000003129243851,0.0031026204427083335,0.9873727664466836,0.011993408203125,0.9530583492890567,0.009368896484375,0.9622550483335015,0.011993408203125
2560,85.33333333333333,1,1,1,0.16975918412208557,0.13332901895046234,0.0036977132161458335,0.9850991424358571,0.013615926106770834,0.9474275137054051,0.011271158854166666,0.9550848578209162,0.013615926106770834
2561,85.36666666666666,1,1,1,0.17386803030967712,0.16666454076766968,0.004297892252604167,0.9829058330215259,0.014536539713541666,0.9445036617850573,0.013432820638020834,0.9471647472438055,0.014536539713541666
2562,85.4,1,1,1,0.17756438255310059,0.20000006258487701,0.005777994791666667,0.9774647345796201,0.0164031982421875,0.9383501812721066,0.016637166341145832,0.9357783103414368,0.0164031982421875
2563,85.43333333333334,1,1,1,0.18043267726898193,0.23332904279232025,0.007481892903645833,0.9716224562686903,0.019922892252604168,0.9269421963241371,0.021876017252604168,0.917948452271868,0.019922892252604168
2564,85.46666666666667,1,1,1,0.18211281299591064,0.2666645646095276,0.008209228515625,0.9697642926512955,0.023579915364583332,0.9157127976385628,0.0277862548828125,0.8989459226238894,0.023579915364583332
2565,85.5,1,1,1,0.18229763209819794,0.3000001013278961,0.009312947591145834,0.9666420210507831,0.0260162353515625,0.9087522292290141,0.032786051432291664,0.8836502908136743,0.0260162353515625
2566,85.53333333333333,1,1,1,0.1809360384941101,0.33332908153533936,0.010187784830729166,0.9642931649805502,0.027613321940104168,0.9046393826457424,0.0370635986328125,0.8712289818760518,0.027613321940104168
2567,85.56666666666666,1,1,1,0.1782778948545456,0.3666645884513855,0.008519490559895834,0.9705498038965782,0.0284271240234375,0.9028695034424407,0.040059407552083336,0.8628370690619545,0.0284271240234375
2568,85.6,1,1,1,0.17493657767772675,0.40000012516975403,0.007726033528645833,0.9735782453811995,0.029408772786458332,0.9005508465046035,0.042653401692708336,0.855776438760578,0.029408772786458332
2569,85.63333333333334,1,1,1,0.17170599102973938,0.43332910537719727,0.007471720377604167,0.9747285100281001,0.030853271484375,0.8968161463428557,0.044713338216145836,0.8503518577074713,0.030853271484375
2570,85.66666666666667,1,1,1,0.16924962401390076,0.4666646420955658,0.007085164388020833,0.9762288979651923,0.032251993815104164,0.8932788315018438,0.0462799072265625,0.8462408698052939,0.032251993815104164
2571,85.7,1,1,1,0.16796618700027466,0.5000001192092896,0.007110595703125,0.9762804628539667,0.0329742431640625,0.8918103116356985,0.047261555989583336,0.8436639654156493,0.0329742431640625
2572,85.73333333333333,1,1,1,0.16786573827266693,0.5333291292190552,0.007237752278645833,0.9759172229263089,0.033101399739583336,0.892006351214672,0.047576904296875,0.8427787364048229,0.033101399739583336
2573,85.76666666666667,1,1,1,0.1686646044254303,0.5666646361351013,0.006952921549479167,0.9768450848931048,0.033727010091145836,0.8907641172461268,0.0477142333984375,0.8423706267393274,0.033727010091145836
2574,85.8,1,1,1,0.17008280754089355,0.6000002026557922,0.007253011067708333,0.9758421187413848,0.034281412760416664,0.8897087849770816,0.0477752685546875,0.842122673513557,0.034281412760416664
2575,85.83333333333333,1,1,1,0.17178988456726074,0.6333291530609131,0.007197062174479167,0.9759987030543307,0.034647623697916664,0.8891228791877404,0.047693888346354164,0.8422338517554171,0.034647623697916664
2576,85.86666666666666,1,1,1,0.17360088229179382,0.666664719581604,0.0076446533203125,0.9744936965123194,0.034337361653645836,0.8903349424584293,0.047429402669270836,0.8428526382497395,0.034337361653645836
2577,85.9,1,1,1,0.1753440499305725,0.7000001668930054,0.007568359375,0.9746590299351953,0.033350626627604164,0.8932429549963523,0.047236124674479164,0.8432150343317026,0.033350626627604164
2578,85.93333333333334,1,1,1,0.1769498884677887,0.733329176902771,0.008031209309895834,0.9730616144180357,0.031946818033854164,0.897252054217043,0.047215779622395836,0.8431196372922456,0.031946818033854164
2579,85.96666666666667,1,1,1,0.1781991720199585,0.7666646838188171,0.007598876953125,0.9744541539782552,0.030675252278645832,0.9007956357082452,0.047459920247395836,0.842284900688997,0.030675252278645832
2580,86.0,1,1,1,0.1787327527999878,0.8000002503395081,0.007329305013020833,0.9753173344495394,0.0297393798828125,0.9031950966615152,0.047724405924479164,0.841438881834704,0.0297393798828125
2581,86.03333333333333,1,1,1,0.17816989123821259,0.8333292007446289,0.007115681966145833,0.9760540204572448,0.028630574544270832,0.9061430738199725,0.0482940673828125,0.8397764387979262,0.028630574544270832
2582,86.06666666666666,1,1,1,0.1763325035572052,0.8666647672653198,0.0069427490234375,0.9766017530858051,0.0272064208984375,0.9099759441295546,0.048578898111979164,0.838851328024536,0.0272064208984375
2583,86.1,1,1,1,0.17346832156181335,0.900000274181366,0.006947835286458333,0.9765758878172908,0.026224772135416668,0.9123727633092512,0.0489654541015625,0.8376958799464536,0.026224772135416668
2584,86.13333333333334,1,1,1,0.17027275264263153,0.9333292841911316,0.0066375732421875,0.9776026757708915,0.027598063151041668,0.9074525451918558,0.049229939778645836,0.8368923877616357,0.027598063151041668
2585,86.16666666666667,1,1,1,0.1676606833934784,0.966664731502533,0.006581624348958333,0.9777691686887031,0.029561360677083332,0.9008104800093493,0.049285888671875,0.8366155348237568,0.029561360677083332
2586,86.2,1,1,1,0.16643741726875305,1.000000238418579,0.006200154622395833,0.9790193684136053,0.0307159423828125,0.8969495838218222,0.049468994140625,0.8360361906752206,0.0307159423828125
2587,86.23333333333333,1,1,1,0.1668790876865387,1.0333292484283447,0.005976359049479167,0.9797671871651781,0.031702677408854164,0.8937172961548265,0.049631754557291664,0.8355274066984922,0.031702677408854164
2588,86.26666666666667,1,1,1,0.16862711310386658,1.0666648149490356,0.005930582682291667,0.9799090691522065,0.0326080322265625,0.8908064626887885,0.049840291341145836,0.8349158119220048,0.0326080322265625
2589,86.3,1,1,1,0.17093932628631592,1.100000262260437,0.005839029947916667,0.980217076440968,0.0332489013671875,0.8887931330420813,0.050069173177083336,0.8342672153793995,0.0332489013671875
2590,86.33333333333333,1,1,1,0.17315058410167694,1.1333292722702026,0.005025227864583333,0.982945583083349,0.033055623372395836,0.8895327278022861,0.050226847330729164,0.8338052603133199,0.033055623372395836
2591,86.36666666666666,1,1,1,0.176616832613945,1.166664719581604,0.004740397135416667,0.9839044491909795,0.0322265625,0.8924105388901329,0.049138387044270836,0.8375456902295795,0.0322265625
2592,86.4,1,1,1,0.17926403880119324,1.2000004053115845,0.0043182373046875,0.9853286897556709,0.028956095377604168,0.9033440792296992,0.0492095947265625,0.8373446431451859,0.028956095377604168
2593,86.43333333333334,1,1,1,0.17943155765533447,1.2333292961120605,0.0039520263671875,0.9865637698800427,0.0248260498046875,0.9171346776338996,0.049235026041666664,0.8372756573018686,0.0248260498046875
2594,86.46666666666667,1,1,1,0.1794482171535492,1.2666648626327515,0.0041046142578125,0.9860504231881773,0.022954305013020832,0.9234723643515499,0.049448649088541664,0.8367373190410532,0.022954305013020832
2595,86.5,1,1,1,0.1781943291425705,1.3000004291534424,0.0035858154296875,0.9878070468505966,0.0218048095703125,0.9273865989891162,0.049397786458333336,0.8369213806489735,0.0218048095703125
2596,86.53333333333333,1,1,1,0.17557823657989502,1.333329439163208,0.0035756429036458335,0.9878467479869852,0.0212554931640625,0.9293320090785292,0.049489339192708336,0.8366970235025397,0.0212554931640625
2597,86.56666666666666,1,1,1,0.17233113944530487,1.3666648864746094,0.003204345703125,0.989104240081846,0.020299275716145832,0.9325936762907603,0.0494384765625,0.8368667398731032,0.020299275716145832
2598,86.6,1,1,1,0.16878950595855713,1.4000003337860107,0.0029958089192708335,0.989821245116326,0.019261678059895832,0.9361586007482412,0.049591064453125,0.8365429722966113,0.019261678059895832
2599,86.63333333333334,1,1,1,0.1657809168100357,1.4333293437957764,0.0031687418619791665,0.9892486437142411,0.018269856770833332,0.9395590331994005,0.04986572265625,0.8358576446768251,0.018269856770833332
2600,86.66666666666667,1,1,1,0.16356131434440613,1.4666649103164673,0.0030263264973958335,0.9897433492037061,0.017201741536458332,0.9431427455592511,0.049962361653645836,0.8357247795991718,0.017201741536458332
2601,86.7,1,1,1,0.16179761290550232,1.5000003576278687,0.003021240234375,0.9897775250641139,0.016652425130208332,0.9450141377260877,0.050206502278645836,0.8351518635451978,0.016652425130208332
2602,86.73333333333333,1,1,1,0.16060751676559448,1.5333293676376343,0.0030517578125,0.9896900194339293,0.016230265299479168,0.9464442969135813,0.050481160481770836,0.834524238467766,0.016230265299479168
2603,86.76666666666667,1,1,1,0.15982498228549957,1.5666649341583252,0.0029195149739583335,0.9901507928456624,0.015848795572916668,0.9477209580343,0.050608317057291664,0.8342905369999389,0.015848795572916668
2604,86.8,1,1,1,0.15843327343463898,1.6000005006790161,0.0031382242838541665,0.9894354767520905,0.015569051106770834,0.9487104614495179,0.051055908203125,0.8331958893359823,0.015569051106770834
2605,86.83333333333333,1,1,1,0.15655487775802612,1.6333293914794922,0.0033416748046875,0.9887724303340146,0.015467325846354166,0.9491620988113199,0.051228841145833336,0.832895084663553,0.015467325846354166
2606,86.86666666666666,1,1,1,0.15386569499969482,1.666664958000183,0.0031331380208333335,0.9894861151202629,0.0153961181640625,0.9495510655763777,0.051478068033854164,0.8323634735718259,0.0153961181640625
2607,86.9,1,1,1,0.15029239654541016,1.700000524520874,0.0031483968098958335,0.9894514542074453,0.0154266357421875,0.949643019495239,0.0516510009765625,0.8320215255235883,0.0154266357421875
2608,86.93333333333334,1,1,1,0.14643774926662445,1.7333295345306396,0.0031077067057291665,0.9895964874074916,0.015589396158854166,0.949337816245609,0.051844278971354164,0.8316435956432318,0.015589396158854166
2609,86.96666666666667,1,1,1,0.142515629529953,1.766664981842041,0.0031890869140625,0.9893424701331768,0.016316731770833332,0.9472342531951575,0.0522003173828125,0.830827055370079,0.016316731770833332
2610,87.0,1,1,1,0.13866490125656128,1.800000548362732,0.0031483968098958335,0.9894908311519318,0.017130533854166668,0.9448823157097457,0.052302042643229164,0.8306803506147521,0.017130533854166668
2611,87.03333333333333,1,1,1,0.13487431406974792,1.8333295583724976,0.003265380859375,0.9891142281845748,0.017822265625,0.9428880544313719,0.052373250325520836,0.8307065518107614,0.017822265625
2612,87.06666666666666,1,1,1,0.13112306594848633,1.866665005683899,0.0032399495442708335,0.9892110050482656,0.01861572265625,0.9405476897983858,0.052490234375,0.830625510096332,0.01861572265625
2613,87.1,1,1,1,0.1276007890701294,1.9000004529953003,0.0031941731770833335,0.9893767747459568,0.0194549560546875,0.9381112647828259,0.052775065104166664,0.8302660335218363,0.0194549560546875
2614,87.13333333333334,1,1,1,0.1246129721403122,1.933329463005066,0.0029449462890625,0.9902168342523153,0.020294189453125,0.9356844288377888,0.053080240885416664,0.8300342987641032,0.020294189453125
2615,87.16666666666667,1,1,1,0.12256120145320892,1.9666650295257568,0.0031280517578125,0.9896267020218125,0.020991007486979168,0.9337398169396267,0.053777058919270836,0.8292678903295769,0.020991007486979168
2616,87.2,1,1,1,0.12184685468673706,2.000000476837158,0.002838134765625,0.9905901204377789,0.021214803059895832,0.9331913470681661,0.0550079345703125,0.8273120799706967,0.021214803059895832
2617,87.23333333333333,1,1,1,0.12272374331951141,2.000000476837158,0.002777099609375,0.9907974496625557,0.021570841471354168,0.9322902576875276,0.0565032958984375,0.8251404521891941,0.021570841471354168
2618,87.26666666666667,1,1,1,0.12522068619728088,1.9666650295257568,0.0026601155598958335,0.9911893666194571,0.021728515625,0.9319470163111588,0.0582122802734375,0.8230441176280561,0.021728515625
